Train Set Index,Label,AUM
732,Dog,-1.6186232500000002
21697,Cat,-1.6179475
5346,Airplane,-1.61736855
7664,Bird,-1.61289995
49427,Truck,-1.6109258
31171,Bird,-1.6089907500000002
24237,Horse,-1.6059563
755,Frog,-1.6041284
32511,Dog,-1.5942358
20999,Ship,-1.5906433
15176,Bird,-1.5888147
2011,Cat,-1.58756825
24408,Truck,-1.58435985
13075,Bird,-1.58265715
684,Cat,-1.5816637999999998
45503,Dog,-1.5815638
2154,Cat,-1.58045785
43067,Truck,-1.5804315
31897,Bird,-1.57990145
13787,Deer,-1.5785346000000002
23525,Deer,-1.5775309
16596,Airplane,-1.5757341
25676,Cat,-1.5746962999999998
5404,Airplane,-1.5742155
5109,Frog,-1.5731623
6319,Cat,-1.5714136500000002
31355,Dog,-1.56982035
49514,Dog,-1.56854505
19972,Dog,-1.568281
17358,Dog,-1.56549255
48531,Bird,-1.5624908999999998
34053,Bird,-1.56184785
2982,Cat,-1.56071135
26148,Bird,-1.5602261499999999
14422,Cat,-1.5601846
44967,Airplane,-1.55968175
16402,Bird,-1.5590897
9371,Cat,-1.5581749
27204,Bird,-1.55804113
45403,Automobile,-1.55789975
46416,Deer,-1.5567908
8106,Horse,-1.5558461499999998
45450,Dog,-1.5539371
23376,Cat,-1.54648015
25194,Cat,-1.54508695
13406,Ship,-1.5450049
3517,Bird,-1.5447047500000002
4369,Horse,-1.5431899
25217,Bird,-1.5415559
38281,Deer,-1.5409861999999999
45664,Dog,-1.5408274
22616,Ship,-1.5392684500000002
11799,Automobile,-1.5388223
44029,Cat,-1.5370198
26625,Truck,-1.5341334
49869,Airplane,-1.5280466499999998
47659,Dog,-1.5274855
13829,Dog,-1.5261187999999999
16884,Truck,-1.5246639500000003
46251,Deer,-1.5207576500000002
37466,Deer,-1.5164559
8256,Frog,-1.516177
5255,Ship,-1.5158999
41454,Bird,-1.5107995
34778,Automobile,-1.5087864999999998
29676,Ship,-1.5081733
10490,Horse,-1.5072423000000001
29443,Horse,-1.5056398000000002
26660,Cat,-1.5051052999999999
22896,Horse,-1.5050720499999999
37613,Bird,-1.5050693000000002
7583,Truck,-1.50409795
19006,Deer,-1.5034238000000002
646,Bird,-1.5027495
7761,Bird,-1.49924665
16216,Deer,-1.4989463
20145,Bird,-1.4985306500000002
30056,Truck,-1.4974851999999998
27961,Airplane,-1.4971478
725,Deer,-1.4956659
10213,Frog,-1.49553945
23939,Frog,-1.4951194
4260,Dog,-1.4934747499999999
12349,Dog,-1.49228425
5773,Bird,-1.4917039
14802,Dog,-1.4900262
30579,Dog,-1.4899361
4437,Cat,-1.4892357000000003
41044,Truck,-1.4879002
24390,Horse,-1.4864063
1929,Bird,-1.4851545
32909,Deer,-1.4844894
43742,Cat,-1.48313
34011,Cat,-1.4817440999999998
1533,Bird,-1.4816747
6490,Cat,-1.4795809
6290,Frog,-1.4778699
42491,Dog,-1.47683875
48443,Cat,-1.4741805000000001
32917,Cat,-1.47401005
22464,Truck,-1.473684
1532,Bird,-1.47338385
39259,Horse,-1.4697073
15949,Airplane,-1.46804615
28948,Bird,-1.4679426000000002
38753,Airplane,-1.4676208499999999
21033,Deer,-1.4675359
3747,Dog,-1.4666906000000002
25727,Dog,-1.4654808
633,Frog,-1.4645744
26081,Airplane,-1.4643917
46983,Bird,-1.4607738000000001
19729,Bird,-1.4598724
39649,Dog,-1.4541392499999999
45709,Bird,-1.4532229
14614,Horse,-1.4516242
24562,Cat,-1.45053285
27560,Bird,-1.45039625
5966,Cat,-1.4503313
39439,Deer,-1.44742055
12517,Cat,-1.44684505
48139,Dog,-1.4446321000000002
38357,Truck,-1.4425008
1618,Dog,-1.4421214500000001
11142,Dog,-1.4409843999999998
36662,Deer,-1.4399366
21786,Truck,-1.4397284
36440,Cat,-1.4377908499999998
23588,Bird,-1.4371472499999998
47888,Frog,-1.4324981
20048,Bird,-1.4324113
34277,Horse,-1.43065265
38595,Horse,-1.42969025
20101,Dog,-1.42857435
4489,Truck,-1.42811735
24271,Ship,-1.4266537000000001
39100,Cat,-1.4256289
20407,Deer,-1.42408925
18363,Deer,-1.4217003
13698,Bird,-1.4199044
18178,Automobile,-1.4195195
9350,Bird,-1.4158106
1089,Horse,-1.41501
26291,Horse,-1.4140190000000001
34312,Dog,-1.4133915000000001
15743,Ship,-1.41091275
18044,Deer,-1.4062507499999999
10587,Cat,-1.4053619000000002
47534,Deer,-1.4041436999999999
15412,Cat,-1.4040277
45715,Automobile,-1.4036857
22831,Bird,-1.4035118
24722,Frog,-1.4033698500000003
11763,Cat,-1.4030868
45935,Deer,-1.4017857999999999
2994,Automobile,-1.4004275000000002
25940,Frog,-1.4003513
3359,Ship,-1.3982499
43546,Frog,-1.39791005
27401,Dog,-1.39782555
6493,Cat,-1.39770233
6837,Cat,-1.39681375
11888,Deer,-1.39441345
40938,Dog,-1.39343355
15119,Truck,-1.381178
5393,Dog,-1.38011075
11650,Bird,-1.3765812
14206,Bird,-1.3746312
17887,Bird,-1.3736816
40301,Deer,-1.3729206999999999
33003,Airplane,-1.3722040999999998
25023,Airplane,-1.369259
47447,Dog,-1.3678810000000001
36463,Frog,-1.3578622999999999
9295,Dog,-1.3574316999999998
14107,Cat,-1.3567436000000002
39576,Deer,-1.355513725
27841,Ship,-1.3488137999999998
18459,Dog,-1.34415305
24571,Cat,-1.3432575
27383,Dog,-1.3403075
9196,Dog,-1.3378611999999999
24276,Cat,-1.3372540499999999
30642,Dog,-1.3365648499999998
22206,Truck,-1.33626845
30151,Deer,-1.3355295
1721,Ship,-1.3336952000000002
11453,Truck,-1.3322994499999998
14474,Deer,-1.3304737
18127,Cat,-1.3296455
46449,Ship,-1.3278067999999998
39335,Ship,-1.3213504500000002
16566,Dog,-1.3209909
31420,Bird,-1.31846725
47346,Horse,-1.31794525
1884,Bird,-1.31722055
22691,Bird,-1.3162269
39282,Dog,-1.3152257
35394,Dog,-1.3139444
43209,Dog,-1.3121914
47073,Truck,-1.31157645
14602,Bird,-1.3108471499999998
5280,Ship,-1.3103294
9321,Frog,-1.309657
19096,Dog,-1.3092832000000003
35993,Dog,-1.3079852
32825,Cat,-1.3076335
23147,Bird,-1.30728865
21143,Airplane,-1.3072042
10929,Cat,-1.3050283
28510,Dog,-1.3043238000000001
5372,Dog,-1.30421725
20784,Cat,-1.3030088499999999
37903,Deer,-1.30071045
11562,Deer,-1.3000113
32255,Dog,-1.29962935
19174,Truck,-1.2990446000000002
3068,Bird,-1.2983044500000003
19093,Cat,-1.29771875
32446,Deer,-1.2959828
15371,Dog,-1.29558715
13786,Bird,-1.2931451
47063,Ship,-1.2902598
42761,Automobile,-1.28912025
38437,Dog,-1.2870914
15206,Ship,-1.2863808
26900,Cat,-1.28595175
11801,Truck,-1.2837763999999998
7635,Bird,-1.28204125
5603,Bird,-1.2792575000000002
16928,Cat,-1.2792001
5384,Bird,-1.2782794499999999
40905,Dog,-1.27812375
42738,Cat,-1.27652205
32555,Cat,-1.2759086499999999
30334,Frog,-1.2750372349999999
4074,Dog,-1.2748728
18934,Dog,-1.27403555
47631,Bird,-1.2714995
33134,Bird,-1.2699794500000001
22987,Bird,-1.2687464
19056,Bird,-1.2651154999999998
13317,Automobile,-1.26236625
22734,Bird,-1.2620136
23916,Dog,-1.26068115
9060,Cat,-1.258712
48377,Cat,-1.2580419
7074,Bird,-1.2547443999999999
28433,Cat,-1.2544658499999999
12342,Cat,-1.2544174
16038,Deer,-1.2526059
26530,Truck,-1.2503210500000002
14558,Cat,-1.2492450000000002
49747,Frog,-1.2490734
5859,Cat,-1.2467753
40388,Bird,-1.2459611000000002
23083,Cat,-1.24451415
7135,Bird,-1.2442028500000002
9446,Bird,-1.2434659
44748,Dog,-1.2423989
17642,Dog,-1.24152563
23261,Cat,-1.2402636999999999
9442,Automobile,-1.2396699500000001
18762,Dog,-1.2381436000000001
38496,Deer,-1.23802545
29912,Bird,-1.23767705
22566,Horse,-1.23749335
22406,Cat,-1.23734287
11144,Frog,-1.2371703
49649,Dog,-1.2365268999999999
17400,Dog,-1.2352352500000001
42054,Dog,-1.2325415
48736,Dog,-1.2300057
21075,Dog,-1.2291639
11766,Bird,-1.2288772
9570,Cat,-1.22838925
23440,Ship,-1.2274824500000001
34454,Airplane,-1.22705895
49927,Dog,-1.22558505
28281,Bird,-1.22476525
36699,Bird,-1.2243620000000002
45901,Cat,-1.22411555
41443,Frog,-1.22191115
5428,Airplane,-1.2209773000000002
34962,Automobile,-1.2208389000000002
13034,Truck,-1.2198944
46360,Dog,-1.21913255
14421,Bird,-1.2173104000000001
15210,Cat,-1.21716815
32195,Dog,-1.21695405
46089,Bird,-1.2158514
17753,Ship,-1.2154254999999998
49484,Dog,-1.21522715
7853,Bird,-1.2151286
16537,Horse,-1.215016
20130,Bird,-1.2132026000000002
45480,Horse,-1.21270145
43052,Cat,-1.2089139
10066,Cat,-1.2032462
42040,Deer,-1.20143398
23934,Frog,-1.2004313
11113,Frog,-1.197877
862,Frog,-1.1977691000000001
38521,Cat,-1.1975245
13656,Airplane,-1.196016675
36731,Deer,-1.19274348
9479,Cat,-1.1922028
25200,Bird,-1.19117475
41534,Frog,-1.19089805
21204,Airplane,-1.19023565
25684,Cat,-1.187913
34611,Bird,-1.1838296999999998
14490,Deer,-1.1832209999999999
9073,Cat,-1.1806575
16496,Dog,-1.1795247500000001
47084,Truck,-1.1782564500000001
21458,Airplane,-1.1755911500000003
48290,Bird,-1.17492065
23652,Airplane,-1.1742221000000002
9665,Dog,-1.17392735
12748,Bird,-1.1735592499999998
25246,Cat,-1.17323125
30332,Cat,-1.1714467
6402,Cat,-1.1701787000000001
36930,Cat,-1.1689797199999998
19537,Dog,-1.16666735
33099,Deer,-1.16638967
34439,Cat,-1.165474935
40497,Horse,-1.1644737000000003
8196,Dog,-1.16200065
44542,Bird,-1.1609743000000001
49594,Automobile,-1.1597659
5265,Dog,-1.159048885
2009,Dog,-1.157454825
37470,Dog,-1.15641635
35966,Automobile,-1.1551611000000002
41711,Deer,-1.15097775
11006,Bird,-1.1502059
26683,Horse,-1.1493864
23345,Automobile,-1.1488996500000002
20484,Dog,-1.1482603999999998
26629,Bird,-1.147361
47112,Ship,-1.1468349500000001
27131,Bird,-1.14633998
47229,Dog,-1.1425665999999999
33283,Dog,-1.142247215
38030,Bird,-1.1421808
17590,Truck,-1.1406763999999998
4014,Bird,-1.1405439
2960,Horse,-1.13895705
19690,Dog,-1.1384670000000001
38912,Cat,-1.1370809
13047,Bird,-1.1365786
7083,Ship,-1.13656625
43876,Horse,-1.135775
32804,Dog,-1.1322958
20982,Dog,-1.1285233
17103,Airplane,-1.1283134
35735,Dog,-1.125337675
8601,Dog,-1.12445645
24723,Truck,-1.12425573
24377,Deer,-1.1207571000000003
39477,Airplane,-1.1197621000000002
2789,Bird,-1.1192684
39325,Cat,-1.1191031999999999
46057,Dog,-1.1176464999999998
7586,Bird,-1.11655643
7882,Bird,-1.1157480499999999
44189,Dog,-1.1155764
18011,Deer,-1.11414245
13259,Cat,-1.1080183000000001
4521,Bird,-1.1069684
34868,Horse,-1.106474
32862,Dog,-1.10577275
9624,Cat,-1.1044182
32707,Frog,-1.10298742
18479,Cat,-1.1025067000000002
16976,Dog,-1.10210975
40937,Deer,-1.101917225
16492,Deer,-1.0989361500000001
46297,Airplane,-1.0981273
19295,Bird,-1.098104
39574,Airplane,-1.0967561000000001
48232,Bird,-1.09444695
21211,Horse,-1.0920307
35020,Horse,-1.0917807499999999
8490,Deer,-1.0910597499999999
12516,Automobile,-1.0885027
26928,Cat,-1.08838175
43822,Bird,-1.0861972
19982,Airplane,-1.08491165
14327,Bird,-1.08358427
15891,Automobile,-1.08346805
46877,Bird,-1.0829962
45911,Deer,-1.0827014
39124,Dog,-1.082608
48250,Bird,-1.0823277
32130,Deer,-1.08129655
35887,Bird,-1.07520815
7103,Dog,-1.0708335
30757,Dog,-1.0693020999999998
17733,Dog,-1.068636275
21532,Bird,-1.06771545
48796,Deer,-1.06736315
49367,Cat,-1.0671012000000002
20892,Cat,-1.0632814
42671,Frog,-1.0607828
42175,Airplane,-1.06054713
19221,Cat,-1.0605386
38878,Automobile,-1.0573424
38261,Automobile,-1.05531825
39021,Cat,-1.054323
47413,Cat,-1.0536491
11513,Dog,-1.05260815
1509,Deer,-1.0484957750000001
30623,Truck,-1.039364
9119,Airplane,-1.03854878
42307,Automobile,-1.0361267
21443,Ship,-1.0352639000000001
18708,Dog,-1.0288975
32476,Truck,-1.0268228499999998
23668,Dog,-1.0230939000000001
43397,Dog,-1.02232415
34660,Dog,-1.020291525
33924,Frog,-1.0185731649999998
10361,Ship,-1.0178327999999999
42152,Dog,-1.0100548
26917,Dog,-1.00830382
6805,Bird,-1.00575305
29273,Cat,-1.0050958250000002
16572,Ship,-1.0050379999999999
5106,Cat,-1.003152965
24506,Dog,-1.00299805
32458,Automobile,-1.0018097
301,Automobile,-1.001704835
7045,Ship,-1.00027415
49881,Bird,-0.99956415
8122,Cat,-0.99927396
42181,Bird,-0.9987994000000001
9817,Cat,-0.9974959999999999
29489,Deer,-0.9973038000000001
28294,Dog,-0.9932328850000001
27987,Horse,-0.99280584
12703,Bird,-0.9902866749999999
31404,Cat,-0.9897887000000001
24565,Cat,-0.9892327
41528,Frog,-0.9892179750000001
13757,Bird,-0.9870507
34626,Dog,-0.98626595
47863,Automobile,-0.9842644999999999
34003,Dog,-0.982607
30770,Ship,-0.98099554
893,Automobile,-0.98068714
33414,Airplane,-0.97552675
12070,Bird,-0.973411775
49550,Frog,-0.9732293000000001
21686,Cat,-0.97025395
5756,Deer,-0.9680003500000001
20496,Cat,-0.9662036350000001
42783,Cat,-0.9620353000000001
35037,Automobile,-0.9596844499999999
30318,Cat,-0.9547831999999999
13777,Bird,-0.9547551
1070,Cat,-0.95402044
46932,Cat,-0.953209065
12011,Truck,-0.948711775
5896,Cat,-0.9472229999999999
16648,Deer,-0.9436097
4509,Airplane,-0.938644795
4091,Bird,-0.934742
28787,Cat,-0.93290395
32697,Bird,-0.9325824
7178,Bird,-0.9308044
21001,Horse,-0.9259862750000001
23645,Truck,-0.9240149
39989,Cat,-0.9209271000000001
37675,Cat,-0.91907966
2197,Cat,-0.9182678
11736,Cat,-0.91790813
24136,Bird,-0.9177671999999999
36009,Bird,-0.915751725
28397,Bird,-0.91529137
37321,Bird,-0.9125788
22749,Deer,-0.905327915
42029,Cat,-0.9046779
18241,Bird,-0.89841026
38440,Horse,-0.8963825999999999
48151,Truck,-0.8949589
22950,Truck,-0.8861636999999999
45952,Dog,-0.8799155999999999
8728,Truck,-0.8754715000000001
